Character,Ackers,Al_Jarry,Amanda_Werner,Ann,Barbour,Baty,Boneli_ReflexArc_Test,Booster,Bryant,Buster,Buster_Friendly,Cora_Mercer,Dave,Dave_Holden,Dave_Holdens,Deckard,Don_Giovanni,Donna_Anna,Drop,Ed,Ed_Smith,Eldon,Eldon_Rosen,Elisabeth_Schwarzkopf,Frank,Friendly,Funny,Garland,George_Gleason,Gitchel,Goodby,Graveson,Groucho,Hannibal_Sloat,Hannibal_Sssloat,Harry,Harry_Bryant,Harry_Bryants,Hasking,Hitler,Ho_ho,Holden,Horace,Horst,Horst_Hartman,However,Irmgard_Baty,Isidore,JR,J_R_Isidore,Jarry,Jesus,John_Isidore,Judy,Keerist,Klugman,Lisa_Della_Casa,Lotte_Lehmann,Luba_Luft,Luba_Lufts,Luft,Lurie_Kampff,Maggie_Klugman,Mann,Manx,Mark,Marsten,Max_Polokov,Mercer,Mercerite,Milt,Milt_Borogrove,Miss_Luft,Miss_Rosen,Mozart,Muhe,Oakes,Pamina,Penfield,Phil_Resch,Phil_Reschs,Pilsen,Polokov,Polokovbetter,Pris,Pris_Stratton,Rachael,Rachael_Rosen,Rachael_RosenRachael,Rachael_Rosens,Resch,Rick,Rick_Deckard,Rosen,Rosens,Roy,Roy_Baty,Salander,Salander_3,Santa_Claus,Siddons,Sidney,Sloat,Suspends,Titus_Corning,Voigt,W4,Wade_Cortot,Wilbur_Mercer,Wild,Zip_click_zip,the_Sol_System,vid,vita_incerta,ya,yearninghe
Titus_Corning,-0.2182178902359924,0.17407765595569782,-0.2182178902359924,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.33333333333333326,-0.2182178902359924,-0.4472135954999579,0.2182178902359924,0.40824829046386296,-0.33333333333333326,-0.32478490123081544,-0.40824829046386296,-0.2182178902359924,-0.4210759605332594,-0.21821789023599236,-0.2182178902359924,1.0,-0.33333333333333326,-0.33333333333333326,-0.21821789023599236,-0.43328912241312095,-0.2182178902359924,-0.33333333333333326,-0.2182178902359924,-0.33333333333333326,-0.6622661785325219,1.0,-0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-0.33333333333333326,-0.40824829046386296,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-0.21821789023599233,-0.21821789023599233,-0.2182178902359924,-0.40824829046386296,-0.5184758473652127,0.5773502691896257,-0.40824829046386296,-0.21821789023599245,-0.40824829046386296,2.1151510419052507e-17,-0.33333333333333326,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924,-0.2182178902359924,-0.6166698388447784,-0.2182178902359924,-0.2182178902359924,-0.21821789023599245,-0.21821789023599233,-0.21821789023599233,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.40824829046386296,-0.07784989441615224,-0.2182178902359924,-0.40824829046386296,-0.33333333333333326,0.21821789023599242,-0.21821789023599236,-0.2182178902359924,-0.21821789023599233,-0.33333333333333326,-0.2182178902359924,0.2182178902359924,-0.6546536707079772,-0.40824829046386296,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.12038585308576923,0.2182178902359924,-0.19487094073848923,-0.40824829046386296,-0.2182178902359924,-0.21821789023599236,-0.42107596053325946,-0.14907119849998593,0.09245003270420485,-0.21821789023599236,1.0,-0.6666666666666667,-0.4472135954999579,-0.2182178902359924,-0.33333333333333326,-0.21821789023599233,-0.33333333333333326,0.2182178902359924,-0.40824829046386296,-0.2182178902359924,1.0,-0.5449492609130661,-0.2182178902359924,-0.2182178902359924,0.21821789023599233,-0.2182178902359924,1.0,0.5773502691896257,-0.2182178902359924,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924
Voigt,0.45868247229386294,0.12196734422726126,0.45868247229386294,0.3892494720807615,0.3892494720807615,0.45868247229386294,0.3892494720807615,0.45868247229386294,0.5222329678670935,-0.05096471914376259,0.0953462589245592,0.3892494720807615,0.6826806972570446,0.6674238124719146,0.45868247229386294,0.7277319633250103,0.45868247229386294,0.45868247229386294,-0.5449492609130661,0.3892494720807615,0.3892494720807615,0.45868247229386294,0.6794490361207935,0.45868247229386294,0.3892494720807615,0.45868247229386294,0.3892494720807615,0.40214734617833486,-0.5449492609130661,0.45868247229386294,0.45868247229386294,0.3892494720807615,0.3892494720807615,0.6674238124719146,0.45868247229386294,0.45868247229386294,0.45868247229386294,0.45868247229386294,-0.23354968324845687,-0.23354968324845687,0.45868247229386294,0.45868247229386294,0.3892494720807615,-0.35675303400633784,-0.35675303400633784,0.45868247229386294,0.28603877677367767,0.5085774536813068,-0.6741998624632421,-0.4767312946227962,0.45868247229386294,0.6674238124719146,-4.234224478796699e-17,0.3892494720807615,0.45868247229386294,-0.35675303400633784,0.45868247229386294,0.45868247229386294,0.400064015364097,0.45868247229386294,0.45868247229386294,0.45868247229386294,-0.35675303400633784,0.05096471914376255,0.3892494720807615,-0.23354968324845687,0.45868247229386294,0.28603877677367767,0.30909090909090897,0.45868247229386294,0.6674238124719146,0.3892494720807615,0.22084711628963768,0.45868247229386294,0.45868247229386294,-0.35675303400633784,0.3892494720807615,0.45868247229386294,-0.05096471914376259,0.7644707871564383,0.6674238124719146,0.3892494720807615,0.7006490497453707,0.45868247229386294,-0.19681254499043663,-0.05096471914376259,0.8950702475147918,0.6674238124719146,0.45868247229386294,0.45868247229386294,0.7277319633250104,0.4526019054848143,0.49660854465065996,0.45868247229386294,-0.5449492609130661,0.3113995776646092,0.5222329678670935,0.45868247229386294,0.3892494720807615,-0.35675303400633784,0.3892494720807615,0.3567530340063378,0.6674238124719146,0.45868247229386294,-0.5449492609130661,1.0,0.45868247229386294,0.45868247229386294,0.3567530340063379,0.45868247229386294,-0.5449492609130661,-0.6741998624632421,0.45868247229386294,0.45868247229386294,-0.35675303400633784,0.45868247229386294
W4,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857144,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673704,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.43643578047198467,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Wade_Cortot,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857144,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673704,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.43643578047198467,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Wilbur_Mercer,0.7142857142857141,-0.11396057645963795,0.7142857142857141,0.2182178902359924,0.2182178902359924,0.7142857142857141,0.2182178902359924,0.7142857142857141,0.6831300510639733,0.7142857142857144,0.8017837257372732,0.2182178902359924,0.38271893000630614,0.8017837257372732,0.7142857142857141,0.49618606177797414,0.7142857142857143,0.7142857142857141,0.21821789023599233,0.2182178902359924,0.2182178902359924,0.7142857142857143,0.7699188535494523,0.7142857142857141,0.2182178902359924,0.7142857142857141,0.2182178902359924,0.43355498476206006,0.21821789023599233,0.7142857142857141,0.7142857142857141,0.2182178902359924,0.2182178902359924,0.8017837257372732,0.7142857142857141,-0.4285714285714286,0.7142857142857141,0.7142857142857141,-0.21821789023599245,-0.21821789023599245,0.7142857142857141,0.7142857142857141,0.2182178902359924,-0.4285714285714285,-0.4285714285714285,0.7142857142857141,0.5345224838248488,0.6109598099719178,-2.0981243021257878e-17,-0.5345224838248488,-0.4285714285714286,0.8017837257372732,0.5345224838248487,0.2182178902359924,0.7142857142857141,-0.4285714285714285,0.7142857142857141,0.7142857142857141,0.40370517361463093,0.7142857142857141,0.7142857142857141,-0.4285714285714286,-0.4285714285714285,0.14285714285714285,0.2182178902359924,-0.21821789023599245,0.7142857142857141,0.5345224838248488,0.8664002254439633,0.7142857142857141,0.8017837257372732,0.2182178902359924,0.8095238095238093,0.7142857142857143,0.7142857142857141,-0.4285714285714285,0.2182178902359924,0.7142857142857141,0.7142857142857144,0.4285714285714286,0.8017837257372732,0.2182178902359924,0.4364357804719848,0.7142857142857141,0.39405520311955033,0.7142857142857144,0.4677675811188185,0.8017837257372732,0.7142857142857141,0.7142857142857143,0.7167132003459626,0.8783100656536799,0.9078412990032038,0.7142857142857143,0.21821789023599233,-0.21821789023599245,0.6831300510639733,0.7142857142857141,0.2182178902359924,-0.4285714285714285,0.2182178902359924,1.0,0.8017837257372732,0.7142857142857141,0.21821789023599233,0.3567530340063379,0.7142857142857141,0.7142857142857141,1.0,0.7142857142857141,0.2182178902359924,4.1962486042515756e-17,0.7142857142857141,0.7142857142857141,-0.4285714285714285,0.7142857142857141
Wild,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857144,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673704,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.43643578047198467,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
Zip_click_zip,-0.2182178902359924,0.17407765595569782,-0.2182178902359924,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.33333333333333326,-0.2182178902359924,-0.4472135954999579,0.2182178902359924,0.40824829046386296,-0.33333333333333326,-0.32478490123081544,-0.40824829046386296,-0.2182178902359924,-0.4210759605332594,-0.21821789023599236,-0.2182178902359924,1.0,-0.33333333333333326,-0.33333333333333326,-0.21821789023599236,-0.43328912241312095,-0.2182178902359924,-0.33333333333333326,-0.2182178902359924,-0.33333333333333326,-0.6622661785325219,1.0,-0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-0.33333333333333326,-0.40824829046386296,-0.2182178902359924,-0.21821789023599245,-0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.2182178902359924,-0.33333333333333326,-0.21821789023599233,-0.21821789023599233,-0.2182178902359924,-0.40824829046386296,-0.5184758473652127,0.5773502691896257,-0.40824829046386296,-0.21821789023599245,-0.40824829046386296,2.1151510419052507e-17,-0.33333333333333326,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924,-0.2182178902359924,-0.6166698388447784,-0.2182178902359924,-0.2182178902359924,-0.21821789023599245,-0.21821789023599233,-0.21821789023599233,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.40824829046386296,-0.07784989441615224,-0.2182178902359924,-0.40824829046386296,-0.33333333333333326,0.21821789023599242,-0.21821789023599236,-0.2182178902359924,-0.21821789023599233,-0.33333333333333326,-0.2182178902359924,0.2182178902359924,-0.6546536707079772,-0.40824829046386296,-0.33333333333333326,-0.33333333333333326,-0.2182178902359924,-0.12038585308576923,0.2182178902359924,-0.19487094073848923,-0.40824829046386296,-0.2182178902359924,-0.21821789023599236,-0.42107596053325946,-0.14907119849998593,0.09245003270420485,-0.21821789023599236,1.0,-0.6666666666666667,-0.4472135954999579,-0.2182178902359924,-0.33333333333333326,-0.21821789023599233,-0.33333333333333326,0.2182178902359924,-0.40824829046386296,-0.2182178902359924,1.0,-0.5449492609130661,-0.2182178902359924,-0.2182178902359924,0.2182178902359924,-0.2182178902359924,1.0,0.5773502691896257,-0.2182178902359924,-0.2182178902359924,-0.21821789023599233,-0.2182178902359924
the_Sol_System,-0.3779644730092272,0.30151134457776363,-0.3779644730092272,-3.2049378106392736e-17,-3.2049378106392736e-17,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-0.2581988897471611,0.3779644730092273,5.887846720064156e-17,-3.2049378106392736e-17,-0.562543950463012,-0.3535533905932737,-0.3779644730092272,-0.14586499149789456,-0.3779644730092272,-0.3779644730092272,0.5773502691896257,-3.2049378106392736e-17,-3.2049378106392736e-17,-0.3779644730092272,-0.3216337604513384,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-3.2049378106392736e-17,-0.4588314677411235,0.5773502691896257,-0.3779644730092272,-0.3779644730092272,-3.2049378106392736e-17,-3.2049378106392736e-17,-0.3535533905932737,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,0.5773502691896258,0.5773502691896258,-0.3779644730092272,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,0.0,-0.1796053020267749,1.0,-3.925231146709437e-17,-0.3779644730092272,-0.3535533905932737,-0.3535533905932737,-3.2049378106392736e-17,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.5933908290969266,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,0.3779644730092272,-3.2049378106392736e-17,0.5773502691896258,-0.3779644730092272,0.0,0.13483997249264842,-0.3779644730092272,-0.3535533905932737,-3.2049378106392736e-17,-0.12598815766974236,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,0.3779644730092273,-0.7559289460184545,-0.3535533905932737,-3.2049378106392736e-17,-0.8660254037844387,-0.3779644730092272,-0.20851441405707483,0.3779644730092273,-0.562543950463012,-0.3535533905932737,-0.3779644730092272,-0.3779644730092272,-0.43759497449368373,5.016521165774134e-17,-0.1601281538050871,-0.3779644730092272,0.5773502691896257,-0.577350269189626,-0.2581988897471611,-0.3779644730092272,-3.2049378106392736e-17,-0.3779644730092272,-3.2049378106392736e-17,4.1962486042515756e-17,-0.3535533905932737,-0.3779644730092272,0.5773502691896257,-0.6741998624632421,-0.3779644730092272,-0.3779644730092272,4.1962486042515756e-17,-0.3779644730092272,0.5773502691896257,1.0,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272,-0.3779644730092272
vid,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857144,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673704,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.43643578047198467,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
vita_incerta,1.0,-0.3418817293789138,1.0,-0.2182178902359924,-0.2182178902359924,1.0,-0.2182178902359924,1.0,0.8783100656536798,0.7142857142857141,0.8017837257372731,-0.2182178902359924,0.8079621855688682,0.8017837257372731,1.0,0.6064496310619684,1.0,1.0,-0.2182178902359924,-0.2182178902359924,-0.2182178902359924,1.0,0.6888747637021416,1.0,-0.2182178902359924,1.0,-0.2182178902359924,0.6069769786668838,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.2182178902359924,0.8017837257372731,1.0,-0.14285714285714282,1.0,1.0,-0.2182178902359924,-0.2182178902359924,1.0,1.0,-0.2182178902359924,-0.14285714285714288,-0.14285714285714288,1.0,0.8017837257372731,0.7467286566323437,-0.3779644730092272,-0.26726124191242434,-0.14285714285714282,0.8017837257372731,0.5345224838248487,-0.2182178902359924,1.0,-0.14285714285714288,1.0,1.0,0.6728419560243849,1.0,1.0,-0.14285714285714282,-0.14285714285714288,-0.14285714285714288,-0.2182178902359924,-0.2182178902359924,1.0,0.8017837257372731,0.7644707871564381,1.0,0.8017837257372731,-0.2182178902359924,0.9047619047619049,1.0,1.0,-0.14285714285714288,-0.2182178902359924,1.0,0.7142857142857141,0.7142857142857144,0.8017837257372731,-0.2182178902359924,0.6546536707079771,1.0,0.5516772843673704,0.7142857142857141,0.5528162322313309,0.8017837257372731,1.0,1.0,0.6064496310619684,0.6831300510639732,0.5447047794019222,1.0,-0.2182178902359924,0.43643578047198467,0.8783100656536798,1.0,-0.2182178902359924,-0.14285714285714288,-0.2182178902359924,0.7142857142857141,0.8017837257372731,1.0,-0.2182178902359924,0.45868247229386294,1.0,1.0,0.7142857142857141,1.0,-0.2182178902359924,-0.3779644730092272,1.0,1.0,-0.14285714285714288,1.0
ya,-0.14285714285714288,-0.3418817293789138,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.2927700218845599,-0.4285714285714285,-0.26726124191242434,-0.21821789023599233,-0.2126216277812811,-0.26726124191242434,-0.14285714285714288,-0.7167132003459625,-0.14285714285714285,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.21821789023599233,-0.14285714285714285,-0.2836543144655877,-0.14285714285714288,-0.21821789023599233,-0.14285714285714288,-0.21821789023599233,0.260132990857236,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.14285714285714288,-0.21821789023599233,1.0,1.0,-0.14285714285714288,-0.26726124191242434,-0.3394221166510653,-0.3779644730092272,0.8017837257372731,-0.14285714285714285,-0.26726124191242434,0.5345224838248487,-0.21821789023599233,-0.14285714285714288,1.0,-0.14285714285714288,-0.14285714285714288,0.3139929128113796,-0.14285714285714288,-0.14285714285714288,-0.14285714285714285,1.0,-0.14285714285714285,-0.21821789023599233,-0.21821789023599233,-0.14285714285714288,-0.26726124191242434,-0.45868247229386294,-0.14285714285714288,-0.26726124191242434,-0.21821789023599233,-0.23809523809523814,-0.14285714285714285,-0.14285714285714288,1.0,-0.21821789023599233,-0.14285714285714288,-0.4285714285714285,0.14285714285714285,-0.26726124191242434,-0.21821789023599233,0.2182178902359923,-0.14285714285714288,0.5516772843673705,-0.4285714285714285,-0.46776758111881844,-0.26726124191242434,-0.14285714285714288,-0.14285714285714285,-0.27565892320998564,-0.48795003647426655,-0.42365927286816163,-0.14285714285714285,-0.21821789023599233,0.43643578047198467,-0.2927700218845599,-0.14285714285714288,-0.21821789023599233,1.0,-0.21821789023599233,-0.4285714285714285,-0.26726124191242434,-0.14285714285714288,-0.21821789023599233,-0.35675303400633784,-0.14285714285714288,-0.14285714285714288,-0.4285714285714285,-0.14285714285714288,-0.21821789023599233,-0.3779644730092272,-0.14285714285714288,-0.14285714285714288,1.0,-0.14285714285714288
